,Label,Text,Tokens
2968,0,"The prospective ultrasound findings were correlated with the final diagnoses, laparotomy findings, and pathology findings.","['the', 'prospective', 'ultrasound', 'finding', 'be', 'correlate', 'with', 'the', 'final', 'diagnosis', 'laparotomy', 'finding', 'and', 'pathology', 'finding']"
2969,0,"Fifty-four patients had pancreas cancer, confirmed by resection or biopsy in all cases.","['_num_', 'patient', 'have', 'pancreas', 'cancer', 'confirm', 'by', 'resection', 'or', 'biopsy', 'in', 'all', 'case']"
2970,0,"On ultrasonography, the pancreas was correctly reported to have abnormalities in sixty-one of seventy-eight patients (78 per cent) and correctly reported to have no abnornalities in thirty-eight of fifty-six patients (68 per cent).","['on', 'ultrasonography', 'the', 'pancreas', 'be', 'correctly', 'report', 'to', 'have', 'abnormality', 'in', '_num_', 'of', '_num_', 'patient', '_num_', 'per', 'cent', 'and', 'correctly', 'report', 'to', 'have', 'no', 'abnornalities', 'in', '_num_', 'of', '_num_', 'patient', '_num_', 'per', 'cent']"
2971,0,"A correct ultrasound diagnosis of pancreas cancer was made for forty-four of fifty-six patients (81 per cent), and there were thirteen false-positive reports.","['a', 'correct', 'ultrasound', 'diagnosis', 'of', 'pancreas', 'cancer', 'be', 'make', 'for', '_num_', 'of', '_num_', 'patient', '_num_', 'per', 'cent', 'and', 'there', 'be', 'thirteen', '_disease_', 'report']"
2972,0,Ninety-four percent of cancers confined to the head of the pancreas and 70 per cent of cancers at other locations within the gland were detected by ultrasound examination.,"['_num_', 'percent', 'of', 'cancer', 'confine', 'to', 'the', 'head', 'of', 'the', 'pancreas', 'and', '_num_', 'per', 'cent', 'of', 'cancer', 'at', 'other', 'location', 'within', 'the', 'gland', 'be', 'detect', 'by', 'ultrasound', 'examination']"
2973,0,"The correct ultrasound diagnosis was given for fifteen of seventeen patients with resectable pancreas cancer, the degree of associated pancreatitis ranging from minimal to severe.","['the', 'correct', 'ultrasound', 'diagnosis', 'be', 'give', 'for', 'fifteen', 'of', 'seventeen', 'patient', 'with', 'resectable', 'pancreas', 'cancer', 'the', 'degree', 'of', 'associate', 'pancreatitis', 'range', 'from', 'minimal', 'to', 'severe']"
2974,0,Analysis of the predictive values of positive and negative ultrasound examinations suggests that this test could be used to screen a population of patients with symptoms mildly suggestive of pancreas cancer.,"['analysis', 'of', 'the', 'predictive', 'value', 'of', 'positive', 'and', 'negative', 'ultrasound', 'examination', 'suggest', 'that', 'this', 'test', 'could', 'be', 'use', 'to', 'screen', 'a', 'population', 'of', 'patient', 'with', 'symptom', 'mildly', 'suggestive', 'of', 'pancreas', 'cancer']"
2975,0,"The importance of preselecting the level of confidence of a positive test result, a,ove which further investigation is indicated, is emphasized.","['the', 'importance', 'of', 'preselecting', 'the', 'level', 'of', 'confidence', 'of', 'a', 'positive', 'test', 'result', 'a', 'ove', 'which', 'further', 'investigation', 'be', 'indicate', 'be', 'emphasize']"
2976,0,The tricyclic antidepressants produced decreases in food intake during the total 4-day test period following their administration.,"['the', 'tricyclic', 'antidepressant', 'produce', 'decrease', 'in', 'food', 'intake', 'during', 'the', 'total', '_num_', 'day', 'test', 'period', 'follow', 'their', 'administration']"
2977,0,"In contrast, the anorexic agents (d-amphetamine, cocaine, mazindol, fenfluramine and quipazine), and nomifensine, and haloperidol produced decreases in food intake only on their administration.","['in', 'contrast', 'the', 'anorexic', 'agent', '_gene_', 'cocaine', '_chemical_', '_disease_', 'and', '_chemical_', 'and', '_chemical_', 'and', 'haloperidol', 'produce', 'decrease', 'in', 'food', 'intake', 'only', 'on', 'their', 'administration']"
2978,0,"Diazepam produced an increase in food intake only on the day of its decrease food intake, this model appears to show some specificity for tricyclic antidepressants.","['diazepam', 'produce', 'an', 'increase', 'in', 'food', 'intake', 'only', 'on', 'the', 'day', 'of', 'it', 'decrease', 'food', 'intake', 'this', 'model', 'appear', 'to', 'show', 'some', 'specificity', 'for', 'tricyclic', 'antidepressant']"
2979,0,Infection rates were similar (20% to 30%) in persons with catheter-free voiding after successful bladder retraining and in those using sterile intermittent self-catheterization.,"['infection', 'rate', 'be', 'similar', '_num_', '_percent_', 'to', '_num_', '_percent_', 'in', 'person', 'with', 'catheter', 'free', 'voiding', 'after', 'successful', 'bladder', 'retraining', 'and', 'in', 'those', 'use', 'sterile', 'intermittent', 'self', 'catheterization']"
2980,0,"In the latter group, however, there was a trend toward higher infection rates beyond 15 months after rehabilitation.","['in', 'the', 'latter', 'group', 'however', 'there', 'be', 'a', 'trend', 'toward', 'high', 'infection', 'rate', 'beyond', '_num_', 'month', 'after', 'rehabilitation']"
2981,0,"As expected, persons with indwelling catheters had universally high infection rates.","['a', 'expect', 'person', 'with', 'indwell', 'catheter', 'have', 'universally', 'high', 'infection', 'rate']"
2982,0,Generally lower infection rates were found in persons with incomplete myelopathies (18%) than in those with complete myelopathies (34%).,"['generally', 'low', 'infection', 'rate', 'be', 'find', 'in', 'person', 'with', 'incomplete', '_disease_', '_num_', '_percent_', 'than', 'in', 'those', 'with', 'complete', '_disease_', '_num_', '_percent_']"
2983,0,Tetraplegic persons had 2.5 times the infection rate of paraplegic persons in the bladder-retrained group.,"['tetraplegic', 'person', 'have', '_num_', 'time', 'the', 'infection', 'rate', 'of', 'paraplegic', 'person', 'in', 'the', 'bladder', 'retrained', 'group']"
2984,0,Infection rates tended to be lower in persons with lower motor neuron bladder dysfunction than in those with upper motor neuron or mixed bladder dysfunction.,"['infection', 'rate', 'tend', 'to', 'be', 'low', 'in', 'person', 'with', 'low', 'motor', 'neuron', 'bladder', 'dysfunction', 'than', 'in', 'those', 'with', 'upper', 'motor', 'neuron', 'or', 'mixed', 'bladder', 'dysfunction']"
2985,0,Onset of the syndrome ranges from 12 hours to 10 days but progressive improvement and complete recovery are the rule.,"['onset', 'of', 'the', 'syndrome', 'range', 'from', '_num_', 'hour', 'to', '_num_', 'day', 'but', 'progressive', 'improvement', 'and', 'complete', 'recovery', 'be', 'the', 'rule']"
2986,0,The cause is believed to be secondary to direct trauma or hematoma formation in the area of the sacral plexus.,"['the', 'cause', 'be', 'believe', 'to', 'be', 'secondary', 'to', 'direct', 'trauma', 'or', 'hematoma', 'formation', 'in', 'the', 'area', 'of', 'the', 'sacral', 'plexus']"
2987,0,Pelvic induration or a mass in the sacroiliac area may be noted bur abscess formation is not associated.,"['pelvic', 'induration', 'or', 'a', 'mass', 'in', 'the', '_disease_', 'area', 'may', 'be', 'note', 'bur', 'abscess', 'formation', 'be', 'not', 'associate']"
2988,0,"Prevention is difficult but early recognition will facilitate treatment, which is mostly symptomatic.","['prevention', 'be', 'difficult', 'but', 'early', 'recognition', 'will', 'facilitate', 'treatment', 'which', 'be', 'mostly', 'symptomatic']"
2989,0,"During the 1st night, when no alcohol was given, five patients demonstrated mild and one severe OSA episodes associated with a decline in arterial oxygen saturation to at least 92% (hypoxic event).","['during', 'the', '_num_', 'night', 'when', 'no', 'alcohol', 'be', 'give', '_num_', 'patient', 'demonstrate', 'mild', 'and', '_num_', 'severe', '_gene_', 'episode', 'associate', 'with', 'a', 'decline', 'in', 'arterial', 'oxygen', 'saturation', 'to', 'at', 'least', '_num_', '_percent_', '_disease_', 'event']"
2990,0,"On the 2nd night after ingesting 3 oz of alcohol just prior to bedtime, all the patients demonstrated a significant increase in the number and/or severity of hypoxic events compared with the no-alcohol night.","['on', 'the', '_num_', 'night', 'after', 'ingest', '_num_', 'oz', 'of', 'alcohol', 'just', 'prior', 'to', 'bedtime', 'all', 'the', 'patient', 'demonstrate', 'a', 'significant', 'increase', 'in', 'the', 'number', 'and', 'or', 'severity', 'of', '_disease_', 'event', 'compare', 'with', 'the', 'no', 'alcohol', 'night']"
2991,0,"Furthermore, the most severe hypoxic events occurred within 80 to 160 min after sleep onset, a significantly shorter latency after sleep onset than on the no-alcohol night.","['furthermore', 'the', 'most', 'severe', '_disease_', 'event', 'occur', 'within', '_num_', 'to', '_num_', 'min', 'after', 'sleep', 'onset', 'a', 'significantly', 'short', 'latency', 'after', 'sleep', 'onset', 'than', 'on', 'the', 'no', 'alcohol', 'night']"
2992,0,"In contrast, the healthy subjects had no incidents of hypoxic events or breathing abnormalities during sleep after ingesting 0.8 gm/kg of alcohol.","['in', 'contrast', 'the', 'healthy', 'subject', 'have', 'no', 'incident', 'of', '_disease_', 'event', 'or', 'breathe', 'abnormality', 'during', 'sleep', 'after', 'ingest', '_num_', 'gm', '_unit_', 'of', 'alcohol']"
2993,0,Possible mechanisms for these results are discussed.,"['possible', 'mechanism', 'for', 'these', 'result', 'be', 'discuss']"
2994,0,"An OSA provocation test using alcohol is proposed during a 2nd night of evaluation for patients with mild to moderate or intermittent OSA conditions, but not for patients demonstrating severe hypoxic events or with alcohol intolerance.","['an', '_gene_', 'provocation', 'test', 'use', 'alcohol', 'be', 'propose', 'during', 'a', '_num_', 'night', 'of', 'evaluation', 'for', 'patient', 'with', 'mild', 'to', 'moderate', 'or', 'intermittent', '_gene_', 'condition', 'but', 'not', 'for', 'patient', 'demonstrate', 'severe', '_disease_', 'event', 'or', 'with', 'alcohol', 'intolerance']"
2995,0,"The alcohol provocation test would serve to determine the influence of alcohol on the frequency and severity of hypoxic events, providing the patient with a measure of the adverse effects of social drinking on their condition.","['the', 'alcohol', 'provocation', 'test', 'would', 'serve', 'to', 'determine', 'the', 'influence', 'of', 'alcohol', 'on', 'the', 'frequency', 'and', 'severity', 'of', '_disease_', 'event', 'provide', 'the', 'patient', 'with', 'a', 'measure', 'of', 'the', 'adverse', 'effect', 'of', 'social', 'drinking', 'on', 'their', 'condition']"
2996,0,Good results were obtained in 70% of girls and 50% of boys.,"['good', 'result', 'be', 'obtain', 'in', '_num_', '_percent_', 'of', 'girl', 'and', '_num_', '_percent_', 'of', 'boy']"
2997,0,"The catheter was abandoned in 7 children, mainly because of lack of cooperation from the parents.","['the', 'catheter', 'be', 'abandon', 'in', '_num_', 'child', 'mainly', 'because', 'of', 'lack', 'of', 'cooperation', 'from', 'the', 'parent']"
2998,0,Deterioration occurred only in those children with both hydronephrosis and vesico-ureteric reflux prior to catheterisation.,"['deterioration', 'occur', 'only', 'in', 'those', 'child', 'with', 'both', 'hydronephrosis', 'and', '_disease_', 'reflux', 'prior', 'to', 'catheterisation']"
2999,0,"Of the latter group of children, 33% suffered upper tract deterioration, and we now consider vesico-ureteric reflux to be a relative contra-indication to catheterisation, except in those children with severe disabilities and deformities, in whom antireflu","['of', 'the', 'latter', 'group', 'of', 'child', '_num_', '_percent_', 'suffer', 'upper', 'tract', 'deterioration', 'and', 'we', 'now', 'consider', '_disease_', 'reflux', 'to', 'be', 'a', 'relative', 'contra', 'indication', 'to', 'catheterisation', 'except', 'in', 'those', 'child', 'with', 'severe', 'disability', 'and', 'deformity', 'in', 'whom', 'antireflu']"
3000,0,"Indwelling penile catheters should not be recommended for boys, but catheterisation via a perineal urethrostomy may prove helpful in those unable either to catheterise themselves intermittently or to wear a penile appliance.","['indwell', 'penile', 'catheter', 'should', 'not', 'be', 'recommend', 'for', 'boy', 'but', 'catheterisation', 'via', 'a', 'perineal', 'urethrostomy', 'may', 'prove', 'helpful', 'in', 'those', 'unable', 'either', 'to', 'catheterise', 'themselves', 'intermittently', 'or', 'to', 'wear', 'a', 'penile', 'appliance']"
3001,0,"In the main study zopiclone 7.5 mg was comparable to diazepam 10 mg at 20, 40, and 60 min after administration and more efficacious at 90 min.","['in', 'the', 'main', 'study', '_chemical_', '_num_', '_unit_', 'be', 'comparable', 'to', 'diazepam', '_num_', '_unit_', 'at', '_num_', '_num_', 'and', '_num_', 'min', 'after', 'administration', 'and', 'more', 'efficacious', 'at', '_num_', 'min']"
3002,0,"d-Amphetamine, cocaine, imipramine and pentobarbital all increased low local response rates at doses that did not affect or decreased higher rates within each fixed interval.","['_gene_', 'cocaine', 'imipramine', 'and', 'pentobarbital', 'all', 'increase', 'low', 'local', 'response', 'rate', 'at', 'do', 'that', 'do', 'not', 'affect', 'or', 'decrease', 'high', 'rate', 'within', 'each', 'fixed', 'interval']"
